file_id	status	path	file_kind	route_classes	features	group	disposition	owner_step	evidence	notes	minimalism_gate
001000	A	target/linux/mediatek/patches-6.6/999-2001-arm64-dts-mt7988-aqr-10gphy-disable-eee.patch	patch	primary	network:phy:10gbase-t	aqr-aquantia-needs-evidence	needs-evidence	M05	AQR/Aquantia patches are tied to RFB AQR/CUX paths; direct 8X DTS uses AS21xxx PHY24/PHY28 and does not bind AQR/CUX.	M05 TODO: prove actual 8X AQR/CUX usage with direct hardware/runtime evidence before migrating any Aquantia-specific patch; otherwise reject for 8X.	needs evidence recorded; RFB not treated as 8X truth
001001	A	target/linux/mediatek/patches-6.6/999-2002-arm64-dts-mt7988-increase-mdc-for-aqr-10gphy.patch	patch	primary	network:phy:10gbase-t	aqr-aquantia-needs-evidence	needs-evidence	M05	AQR/Aquantia patches are tied to RFB AQR/CUX paths; direct 8X DTS uses AS21xxx PHY24/PHY28 and does not bind AQR/CUX.	M05 TODO: prove actual 8X AQR/CUX usage with direct hardware/runtime evidence before migrating any Aquantia-specific patch; otherwise reject for 8X.	needs evidence recorded; RFB not treated as 8X truth
001002	A	target/linux/mediatek/patches-6.6/999-2003-arm64-dts-mt7988-use-software-reset-for-aqr-10gphy.patch	patch	primary	network:phy:10gbase-t	aqr-aquantia-needs-evidence	needs-evidence	M05	AQR/Aquantia patches are tied to RFB AQR/CUX paths; direct 8X DTS uses AS21xxx PHY24/PHY28 and does not bind AQR/CUX.	M05 TODO: prove actual 8X AQR/CUX usage with direct hardware/runtime evidence before migrating any Aquantia-specific patch; otherwise reject for 8X.	needs evidence recorded; RFB not treated as 8X truth
001009	A	target/linux/mediatek/patches-6.6/999-2601-net-pcs-mtk-lynxi-add-pextp-reset.patch	patch	primary	network:pcs:10gbase-r,network:pcs:usxgmii	pcs-xfi-tphy-reset	rewrite	M05	Direct 8X MT7988 DTS and SoC DTS use XFI TPHY, 10GBase-R, and USXGMII/SGMII PCS handles for full wired paths.	Port only if target 6.12 lacks equivalent XFI TPHY reset handling; validate with 10G copper and SFP link tests.	direct PCS context checked; no runtime success claimed
001010	A	target/linux/mediatek/patches-6.6/999-2602-net-pcs-mtk_usxgmii-add-pextp-reset.patch	patch	primary	network:pcs:10gbase-r,network:pcs:usxgmii	pcs-xfi-tphy-reset	rewrite	M05	Direct 8X MT7988 DTS and SoC DTS use XFI TPHY, 10GBase-R, and USXGMII/SGMII PCS handles for full wired paths.	Port only if target 6.12 lacks equivalent XFI TPHY reset handling; validate with 10G copper and SFP link tests.	direct PCS context checked; no runtime success claimed
001011	A	target/linux/mediatek/patches-6.6/999-2603-net-pcs-mtk-lynxi-add-1000BASEX-autoneg.patch	patch	primary	network:pcs:10gbase-r,network:pcs:usxgmii	pcs-lynxi-autoneg-power	rewrite	M05	Direct 8X SFP and 10G paths depend on PCS/phylink behavior, but vendor 6.6 PCS patches must be adapted to target 6.12 APIs.	Review and port only the PCS behavior still missing from target 25.12; validate with SFP and AS21xxx link modes.	rewrite boundary avoids blind patch copy
001012	A	target/linux/mediatek/patches-6.6/999-2604-net-pcs-mtk_lynxi-add-mt7987-support.patch	patch	primary	network:pcs:10gbase-r,network:pcs:usxgmii	non-8x-mt7987-pcs-support	drop	M05	Patch is MT7987 PCS support; direct 8X is MT7988A and target 25.12 already has MT7987 support where relevant.	Do not migrate MT7987 PCS support as 8X M05 work.	non-8X SoC boundary explicit
001013	A	target/linux/mediatek/patches-6.6/999-2605-net-pcs-mtk-lynxi-add-autoneg-off.patch	patch	primary	network:pcs:10gbase-r,network:pcs:usxgmii	pcs-lynxi-autoneg-power	rewrite	M05	Direct 8X SFP and 10G paths depend on PCS/phylink behavior, but vendor 6.6 PCS patches must be adapted to target 6.12 APIs.	Review and port only the PCS behavior still missing from target 25.12; validate with SFP and AS21xxx link modes.	rewrite boundary avoids blind patch copy
001014	A	target/linux/mediatek/patches-6.6/999-2606-net-pcs-mtk-lynxi-correct-power-down-setting.patch	patch	primary	network:pcs:10gbase-r,network:pcs:usxgmii	pcs-lynxi-autoneg-power	rewrite	M05	Direct 8X SFP and 10G paths depend on PCS/phylink behavior, but vendor 6.6 PCS patches must be adapted to target 6.12 APIs.	Review and port only the PCS behavior still missing from target 25.12; validate with SFP and AS21xxx link modes.	rewrite boundary avoids blind patch copy
001015	A	target/linux/mediatek/patches-6.6/999-2607-net-pcs-mtk-lynxi-add-individual-polarity-control.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:pcs:10gbase-r,network:pcs:usxgmii,network:switch:external-dsa,network:switch:vlan-offload	pcs-polarity-needs-evidence	needs-evidence	M05	Patch adds individual SGMII polarity controls, but direct 8X DTS does not use mediatek,pnswap properties; target 25.12 has separate USXGMII polarity support.	M05 TODO: prove an 8X PCS polarity issue before migrating the mtk-lynxi polarity patch; otherwise leave target behavior unchanged.	no polarity shortcut from generic patch
001016	A	target/linux/mediatek/patches-6.6/999-2608-net-pcs-mtk-lynxi-add-phya-tx-rx-clock-path.patch	patch	primary	network:pcs:10gbase-r,network:pcs:usxgmii	target-superseded-phya-clock-path	superseded-by-target	M05	Vendor PHYA clock path patch is present in target 25.12 as mediatek 6.12 patch 741; it is also described as MT7987-oriented.	Use target patch state; do not copy the vendor 6.6 patch.	target patch checked
001026	A	target/linux/mediatek/patches-6.6/999-2708-net-ethernet-mtk_eth_soc-support-ethernet-passive-mu.patch	patch	primary	network:combo:gpio-mux,network:combo:runtime-switch,network:combo:sfp-rj45	ethernet-passive-mux	rewrite	M05	Direct 8X DTS uses mediatek,eth-mux and mxl862xx,ds-mux with shared mod-def0 GPIOs to switch SFP/RJ45 paths.	Rewrite passive mux support against target 25.12 mtk_eth/phylink APIs and validate SFP insert/remove and RJ45 fallback; no NAND/storage behavior involved.	direct mux topology checked
001032	A	target/linux/mediatek/patches-6.6/999-2714-net-fix-eee-struct-for-mtk-eth-soc-and-net-dsa-due-to-eee-backport.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	target-superseded-eee-fixup	superseded-by-target	M05	Vendor patch fixes local EEE backport integration; the paired EEE backport is not carried because target 25.12 is newer.	No M05 migration action unless target 6.12 exposes a concrete EEE regression during wired tests.	paired backport checked
001044	A	target/linux/mediatek/patches-6.6/999-2727-net-ethernet-mtk_eth_soc-add-non-DSA-devices-handling.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	mtk-eth-non-dsa-event-handling	rewrite	M05	Direct 8X mixes DSA user ports with non-DSA 10G PHY/SFP paths, so link-event queue handling may affect full wired behavior.	Re-evaluate against target 6.12 mtk_eth_soc before porting; keep acceleration and QDMA policy separate from M08.	mixed DSA/non-DSA context checked
001049	A	target/linux/mediatek/patches-6.6/999-2733-add-netlink-support-for-dsa.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	dsa-netlink-debug-nonessential	drop	M05	Patch adds MT7530 DSA netlink/debug plumbing, not direct 8X hardware topology or required full-wired behavior.	Do not migrate vendor DSA netlink/debug interface for M05; prefer target DSA observability unless a test blocker appears.	debug feature not promoted to hardware support
001054	A	target/linux/mediatek/patches-6.6/999-2739-net-dsa-support-hardware-flow-table-offload.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	dsa-flow-offload-boundary	defer	M08	Patch adds DSA hardware flow table offload hooks; M05 explicitly excludes HNAT/PPE/WED/flow-offload enablement.	M08 TODO: review DSA flow-offload integration only after M05 wired behavior and M06/M07 Wi-Fi paths are stable.	offload boundary declared
001061	A	target/linux/mediatek/patches-6.6/999-2746-mt7531-dsa-iphy-fine-tuning.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	mt7531-finetune-non-8x	drop	M05	Patch is MT7531-specific fine tuning; direct 8X DTS uses MT7988 built-in switch plus MxL86252, not MT7531.	Do not migrate MT7531 tuning as 8X full wired work.	direct switch topology checked
001064	A	target/linux/mediatek/patches-6.6/999-2750-net-phy-aquantia-add-frmware-load-to-config_init.patch	patch	primary	network:phy:10gbase-t	aqr-aquantia-needs-evidence	needs-evidence	M05	AQR/Aquantia patches are tied to RFB AQR/CUX paths; direct 8X DTS uses AS21xxx PHY24/PHY28 and does not bind AQR/CUX.	M05 TODO: prove actual 8X AQR/CUX usage with direct hardware/runtime evidence before migrating any Aquantia-specific patch; otherwise reject for 8X.	needs evidence recorded; RFB not treated as 8X truth
001065	A	target/linux/mediatek/patches-6.6/999-2751-net-phy-aquantia-add-mib-debugfs.patch	patch	primary	network:phy:10gbase-t	aqr-aquantia-needs-evidence	needs-evidence	M05	AQR/Aquantia patches are tied to RFB AQR/CUX paths; direct 8X DTS uses AS21xxx PHY24/PHY28 and does not bind AQR/CUX.	M05 TODO: prove actual 8X AQR/CUX usage with direct hardware/runtime evidence before migrating any Aquantia-specific patch; otherwise reject for 8X.	needs evidence recorded; RFB not treated as 8X truth
001066	A	target/linux/mediatek/patches-6.6/999-2752-net-phy-aquantia-add-cux3410.patch	patch	primary	network:phy:10gbase-t	aqr-aquantia-needs-evidence	needs-evidence	M05	AQR/Aquantia patches are tied to RFB AQR/CUX paths; direct 8X DTS uses AS21xxx PHY24/PHY28 and does not bind AQR/CUX.	M05 TODO: prove actual 8X AQR/CUX usage with direct hardware/runtime evidence before migrating any Aquantia-specific patch; otherwise reject for 8X.	needs evidence recorded; RFB not treated as 8X truth
001067	A	target/linux/mediatek/patches-6.6/999-2753-net-phy-sfp-support-additional-RollBall-modules.patch	patch	primary	network:sfp:cage,network:sfp:hotplug,network:sfp:i2c,network:sfp:module-detect	sfp-rollball-module-needs-evidence	needs-evidence	M05	Patch adds quirks for specific RollBall copper SFP modules; direct 8X DTS proves SFP cages but not these module identities.	M05 TODO: check the actual available SFP module EEPROM/vendor before migrating module-specific quirks.	module-specific evidence required
001068	A	target/linux/mediatek/patches-6.6/999-2754-net-phy-sfp-support-shared-mod-def0-gpio.patch	patch	primary	network:sfp:cage,network:sfp:hotplug,network:sfp:i2c,network:sfp:module-detect	sfp-shared-mod-def0	rewrite	M05	Direct 8X SFP cages and mux nodes share mod-def0 GPIOs: SFP1/ds-mux use GPIO69 and SFP2/eth-mux use GPIO1.	Port shared mod-def0 handling only as needed for 8X SFP/RJ45 mux; validate module-detect without claiming SFP runtime success in this review.	direct GPIO sharing checked
001069	A	target/linux/mediatek/patches-6.6/999-2755-add-mt753x-gsw-support.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	mt753x-gsw-target-structure	superseded-by-target	M05	Direct 8X enables the MT7988 built-in switch, but target 25.12 filogic config and MT7988 switch-node patches already carry target-style MT7530/MMIO DSA support.	Use target MT7988 DSA switch support; do not copy vendor legacy mt753x-gsw phy/swconfig integration.	target structure checked; direct internal switch retained
001070	A	target/linux/mediatek/patches-6.6/999-2756-net-dsa-change-mt753x-agetime-setting-method.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	mt753x-ageing-tweak-needs-evidence	needs-evidence	M05	Patch changes MT7530 ageing-time logic, but direct 8X evidence does not prove this vendor tuning is required for VLAN bridge correctness.	M05 TODO: validate bridge ageing/VLAN behavior before carrying any target MT7530 ageing-time change; otherwise keep target DSA behavior.	tuning not accepted without runtime evidence
001071	A	target/linux/mediatek/patches-6.6/999-2757-net-dsa-add-netlink-support-for-an8855.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	an8855-netlink-non-8x	drop	M05	Patch adds AN8855 netlink/debug support; direct 8X DTS does not use AN8855.	Do not migrate AN8855 debug netlink support for BPI-R4 Pro 8X.	direct switch compatible checked
001072	A	target/linux/mediatek/patches-6.6/999-2758-net-dsa-add-mxl862xx-special-tag-support.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	mxl86252-kernel-integration	rewrite	M05	Direct 8X requires MxL86252 DSA driver and MxL86252 tag protocol; target 25.12 lacks these integration hooks.	Rewrite Kconfig/Makefile/DSA enum integration for target 6.12 together with the MxL driver and tag files.	target absence and direct DTS checked
001073	A	target/linux/mediatek/patches-6.6/999-2759-net-dsa-add-mxl862xx-dsa-driver.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	mxl86252-kernel-integration	rewrite	M05	Direct 8X requires MxL86252 DSA driver and MxL86252 tag protocol; target 25.12 lacks these integration hooks.	Rewrite Kconfig/Makefile/DSA enum integration for target 6.12 together with the MxL driver and tag files.	target absence and direct DTS checked
001076	A	target/linux/mediatek/patches-6.6/999-2762-net-phy-sfp-add-debug-information.patch	patch	primary	network:sfp:cage,network:sfp:hotplug,network:sfp:i2c,network:sfp:module-detect	sfp-debug-info	drop	M05	Patch adds extra SFP debug information rather than required 8X hardware behavior.	Do not migrate debug-only SFP patch unless a later test blocker needs temporary diagnostics.	debug-only change not treated as support
001078	A	target/linux/mediatek/patches-6.6/999-2764-net-phy-sfp-add-some-FS-copper-SFP-fixes.patch	patch	primary	network:sfp:cage,network:sfp:hotplug,network:sfp:i2c,network:sfp:module-detect	fs-copper-sfp-needs-evidence	needs-evidence	M05	Patch adds FS copper SFP fixes; direct 8X DTS proves SFP cages but not an FS copper module requirement.	M05 TODO: inspect/test the actual SFP module before migrating FS-specific copper SFP quirks.	module-specific evidence required
001079	A	target/linux/mediatek/patches-6.6/999-2765-net-phy-sfp-add-some-checksum-fail-SFP-war.patch	patch	primary	network:sfp:cage,network:sfp:hotplug,network:sfp:i2c,network:sfp:module-detect	sfp-checksum-war-needs-evidence	needs-evidence	M05	Patch adds a checksum-failure SFP workaround; direct 8X evidence does not identify an affected module.	M05 TODO: migrate only if actual SFP EEPROM/module testing reproduces the checksum issue.	workaround requires runtime evidence
001081	A	target/linux/mediatek/patches-6.6/999-2767-net-phy-air_en8811h-update-to-v2.0.4.patch	patch	primary	network:phy:10gbase-t	air-en8811h-non-8x	drop	M05	Patch updates Airoha EN8811H 2.5G PHY; direct 8X external 10G PHY evidence is AS21xxx PHY24/PHY28.	Do not migrate EN8811H driver update as 8X full wired work.	direct AS21xxx evidence checked
001083	A	target/linux/mediatek/patches-6.6/999-2769-net-phy-aquantia-add-software-reset-to-aqr107_probe.patch	patch	primary	network:phy:10gbase-t	aqr-aquantia-needs-evidence	needs-evidence	M05	AQR/Aquantia patches are tied to RFB AQR/CUX paths; direct 8X DTS uses AS21xxx PHY24/PHY28 and does not bind AQR/CUX.	M05 TODO: prove actual 8X AQR/CUX usage with direct hardware/runtime evidence before migrating any Aquantia-specific patch; otherwise reject for 8X.	needs evidence recorded; RFB not treated as 8X truth
001084	A	target/linux/mediatek/patches-6.6/999-2770-net-phy-add-mxl862xx-built-in-phy-support.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	mxl86252-built-in-phy-support	rewrite	M05	Direct 8X external MxL86252 switch exposes internal switch PHYs, and vendor patch extends mxl-gpy for MxL862xx PHY IDs.	Review against target 6.12 mxl-gpy before porting; validate internal switch PHY enumeration and VLAN bridge behavior.	direct switch PHY nodes checked
001124	A	target/linux/mediatek/patches-6.6/999-9800-mt7988a-bananapi-bpi-r4pro-support-multiple-dsa-switch-fixed.patch	patch	primary	network:dsa:switch,network:dsa:tagging,network:switch:external-dsa,network:switch:vlan-offload	multiple-dsa-with-offload-risk	rewrite	M05	Direct 8X DTS uses multiple DSA members: external MxL86252 member 0 and built-in MT7988 switch member 1; the patch also touches QDMA, PPPQ, PPE, WED and offload paths.	Rewrite/review only the multiple-DSA queue and user-port ordering behavior in M05; M08 TODO: separately audit PPPQ/QDMA/PPE/WED/offload hunks before acceleration is enabled.	mixed M05/M08 boundary explicit
